filename,width,height,class,xmin,ymin,xmax,ymax
000164.jpg.jpg,640,480,pedestrian,50,201,84,298
000164.jpg.jpg,640,480,pedestrian,171,209,199,279
000164.jpg.jpg,640,480,pedestrian,155,216,178,272
000164.jpg.jpg,640,480,pedestrian,350,213,384,287
000164.jpg.jpg,640,480,pedestrian,333,229,359,285
000164.jpg.jpg,640,480,pedestrian,259,225,282,270
000164.jpg.jpg,640,480,pedestrian,597,199,640,304
000164.jpg.jpg,640,480,pedestrian,580,196,617,299
a7aa4a76111246759542197eca13289b.jpg.jpg,560,373,pedestrian,89,184,136,296
a7aa4a76111246759542197eca13289b.jpg.jpg,560,373,pedestrian,161,175,210,295
a7aa4a76111246759542197eca13289b.jpg.jpg,560,373,pedestrian,205,171,241,259
a7aa4a76111246759542197eca13289b.jpg.jpg,560,373,pedestrian,239,172,271,259
a7aa4a76111246759542197eca13289b.jpg.jpg,560,373,pedestrian,272,188,293,262
a7aa4a76111246759542197eca13289b.jpg.jpg,560,373,pedestrian,429,158,491,331
000200.jpg.jpg,1920,1080,pedestrian,222,346,281,475
000200.jpg.jpg,1920,1080,pedestrian,509,315,583,507
000200.jpg.jpg,1920,1080,pedestrian,713,321,766,468
000200.jpg.jpg,1920,1080,pedestrian,777,334,821,470
000200.jpg.jpg,1920,1080,pedestrian,879,346,936,499
000200.jpg.jpg,1920,1080,pedestrian,1075,309,1166,558
000200.jpg.jpg,1920,1080,pedestrian,1379,305,1597,950
000200.jpg.jpg,1920,1080,pedestrian,1619,285,1866,952
000331.jpg.jpg,640,480,pedestrian,162,185,230,326
000331.jpg.jpg,640,480,pedestrian,226,176,277,332
000331.jpg.jpg,640,480,pedestrian,284,203,321,288
000331.jpg.jpg,640,480,pedestrian,398,165,473,330
000331.jpg.jpg,640,480,pedestrian,463,175,528,335
000140.jpg.jpg,1920,1080,pedestrian,50,362,154,621
000140.jpg.jpg,1920,1080,pedestrian,152,413,226,617
000140.jpg.jpg,1920,1080,pedestrian,422,387,548,675
000140.jpg.jpg,1920,1080,pedestrian,554,372,750,962
000140.jpg.jpg,1920,1080,pedestrian,770,301,977,901
000140.jpg.jpg,1920,1080,pedestrian,964,330,1175,891
000140.jpg.jpg,1920,1080,pedestrian,1601,303,1726,664
000140.jpg.jpg,1920,1080,pedestrian,1838,336,1920,650
000140.jpg.jpg,1920,1080,pedestrian,1483,348,1579,591
000409.jpg.jpg,640,480,pedestrian,9,152,73,336
000409.jpg.jpg,640,480,pedestrian,67,155,127,335
000409.jpg.jpg,640,480,pedestrian,135,194,173,289
000121.jpg.jpg,640,480,pedestrian,22,157,97,335
000121.jpg.jpg,640,480,pedestrian,174,104,272,397
000121.jpg.jpg,640,480,pedestrian,129,162,180,324
000121.jpg.jpg,640,480,pedestrian,335,141,401,349
000121.jpg.jpg,640,480,pedestrian,356,96,506,443
000121.jpg.jpg,640,480,pedestrian,505,144,626,480
1ada0f6433d64839abdbd4d1a13c809a.jpg.jpg,500,334,pedestrian,292,95,352,226
1ada0f6433d64839abdbd4d1a13c809a.jpg.jpg,500,334,pedestrian,323,107,437,334
b3a542e6f9704b2f8fa8f1c25c921595.jpg.jpg,660,438,pedestrian,157,290,179,350
b3a542e6f9704b2f8fa8f1c25c921595.jpg.jpg,660,438,pedestrian,198,271,220,328
b3a542e6f9704b2f8fa8f1c25c921595.jpg.jpg,660,438,pedestrian,224,270,246,317
b3a542e6f9704b2f8fa8f1c25c921595.jpg.jpg,660,438,pedestrian,230,307,256,366
b3a542e6f9704b2f8fa8f1c25c921595.jpg.jpg,660,438,pedestrian,262,265,291,316
b3a542e6f9704b2f8fa8f1c25c921595.jpg.jpg,660,438,pedestrian,324,296,358,361
b3a542e6f9704b2f8fa8f1c25c921595.jpg.jpg,660,438,pedestrian,445,292,478,365
b3a542e6f9704b2f8fa8f1c25c921595.jpg.jpg,660,438,pedestrian,494,293,513,352
b3a542e6f9704b2f8fa8f1c25c921595.jpg.jpg,660,438,pedestrian,512,294,537,370
b3a542e6f9704b2f8fa8f1c25c921595.jpg.jpg,660,438,pedestrian,630,266,650,315
b3a542e6f9704b2f8fa8f1c25c921595.jpg.jpg,660,438,pedestrian,55,272,80,326
000950.jpg.jpg,640,480,pedestrian,93,167,165,323
000950.jpg.jpg,640,480,pedestrian,169,173,219,312
000950.jpg.jpg,640,480,pedestrian,210,167,284,336
000950.jpg.jpg,640,480,pedestrian,373,149,489,409
000950.jpg.jpg,640,480,pedestrian,514,141,621,399
000311.jpg.jpg,640,480,pedestrian,37,71,153,441
000311.jpg.jpg,640,480,pedestrian,138,55,289,480
000311.jpg.jpg,640,480,pedestrian,297,146,382,330
000311.jpg.jpg,640,480,pedestrian,357,186,421,322
000311.jpg.jpg,640,480,pedestrian,394,153,454,319
000311.jpg.jpg,640,480,pedestrian,489,112,636,434
000007.jpg.jpg,1224,370,pedestrian,461,156,571,369
000007.jpg.jpg,1224,370,pedestrian,554,143,622,348
000179.jpg.jpg,640,480,pedestrian,151,111,219,274
000179.jpg.jpg,640,480,pedestrian,256,85,306,252
000179.jpg.jpg,640,480,pedestrian,315,109,370,254
000179.jpg.jpg,640,480,pedestrian,369,115,424,261
000179.jpg.jpg,640,480,pedestrian,419,107,482,264
000051.jpg.jpg,640,480,pedestrian,168,183,209,290
000051.jpg.jpg,640,480,pedestrian,262,213,276,254
000051.jpg.jpg,640,480,pedestrian,325,205,348,266
000051.jpg.jpg,640,480,pedestrian,350,211,370,263
000051.jpg.jpg,640,480,pedestrian,475,206,505,278
000051.jpg.jpg,640,480,pedestrian,228,210,249,255
8b21229984dd469ca0b2dd40ab73450f.jpg.jpg,960,640,pedestrian,164,105,303,531
8b21229984dd469ca0b2dd40ab73450f.jpg.jpg,960,640,pedestrian,365,291,423,447
8b21229984dd469ca0b2dd40ab73450f.jpg.jpg,960,640,pedestrian,455,289,495,451
8b21229984dd469ca0b2dd40ab73450f.jpg.jpg,960,640,pedestrian,622,244,700,465
8b21229984dd469ca0b2dd40ab73450f.jpg.jpg,960,640,pedestrian,774,215,870,460
8b21229984dd469ca0b2dd40ab73450f.jpg.jpg,960,640,pedestrian,532,304,583,429
8b21229984dd469ca0b2dd40ab73450f.jpg.jpg,960,640,pedestrian,575,300,623,444
3979636ec8754bb990aa692b176e831a.jpg.jpg,1280,720,pedestrian,230,248,431,720
3979636ec8754bb990aa692b176e831a.jpg.jpg,1280,720,pedestrian,400,247,510,575
3979636ec8754bb990aa692b176e831a.jpg.jpg,1280,720,pedestrian,511,244,580,439
3979636ec8754bb990aa692b176e831a.jpg.jpg,1280,720,pedestrian,565,229,619,401
3979636ec8754bb990aa692b176e831a.jpg.jpg,1280,720,pedestrian,627,223,768,558
3979636ec8754bb990aa692b176e831a.jpg.jpg,1280,720,pedestrian,752,227,854,548
3979636ec8754bb990aa692b176e831a.jpg.jpg,1280,720,pedestrian,932,263,1073,631
3979636ec8754bb990aa692b176e831a.jpg.jpg,1280,720,pedestrian,1089,248,1215,626
72fc2bdf0b3549738a3295b738713ae5.jpg.jpg,600,336,pedestrian,110,108,150,233
72fc2bdf0b3549738a3295b738713ae5.jpg.jpg,600,336,pedestrian,196,113,243,253
72fc2bdf0b3549738a3295b738713ae5.jpg.jpg,600,336,pedestrian,231,122,308,336
72fc2bdf0b3549738a3295b738713ae5.jpg.jpg,600,336,pedestrian,149,118,181,197
72fc2bdf0b3549738a3295b738713ae5.jpg.jpg,600,336,pedestrian,440,119,518,335
72fc2bdf0b3549738a3295b738713ae5.jpg.jpg,600,336,pedestrian,508,125,578,332
72fc2bdf0b3549738a3295b738713ae5.jpg.jpg,600,336,pedestrian,337,119,421,316
e38cd52afa9d4080acea317b04e75ce9.jpg.jpg,800,532,pedestrian,40,204,141,479
e38cd52afa9d4080acea317b04e75ce9.jpg.jpg,800,532,pedestrian,169,205,245,388
e38cd52afa9d4080acea317b04e75ce9.jpg.jpg,800,532,pedestrian,465,209,601,502
e38cd52afa9d4080acea317b04e75ce9.jpg.jpg,800,532,pedestrian,593,199,734,490
e38cd52afa9d4080acea317b04e75ce9.jpg.jpg,800,532,pedestrian,401,196,468,370
e38cd52afa9d4080acea317b04e75ce9.jpg.jpg,800,532,pedestrian,296,218,361,382
000149.jpg.jpg,640,480,pedestrian,1,81,99,385
000149.jpg.jpg,640,480,pedestrian,136,50,280,468
000149.jpg.jpg,640,480,pedestrian,299,60,431,428
000149.jpg.jpg,640,480,pedestrian,435,139,519,355
000149.jpg.jpg,640,480,pedestrian,586,164,636,272
000129.jpg.jpg,1224,370,pedestrian,698,125,789,366
000129.jpg.jpg,1224,370,pedestrian,794,158,874,370
000129.jpg.jpg,1224,370,pedestrian,948,155,1028,315
000230.jpg.jpg,1920,1080,pedestrian,232,307,485,905
000230.jpg.jpg,1920,1080,pedestrian,426,277,648,961
000230.jpg.jpg,1920,1080,pedestrian,624,293,807,840
000230.jpg.jpg,1920,1080,pedestrian,773,274,1013,860
000230.jpg.jpg,1920,1080,pedestrian,1068,407,1244,750
000230.jpg.jpg,1920,1080,pedestrian,1209,344,1362,758
000230.jpg.jpg,1920,1080,pedestrian,1475,544,1548,697
000230.jpg.jpg,1920,1080,pedestrian,1499,421,1622,699
000230.jpg.jpg,1920,1080,pedestrian,1677,413,1768,650
000103.jpg.jpg,1224,370,pedestrian,603,131,659,276
000103.jpg.jpg,1224,370,pedestrian,659,148,707,271
000103.jpg.jpg,1224,370,pedestrian,748,154,798,259
000103.jpg.jpg,1224,370,pedestrian,949,144,1051,370
000550.jpg.jpg,640,480,pedestrian,95,102,179,308
000550.jpg.jpg,640,480,pedestrian,191,111,258,300
000550.jpg.jpg,640,480,pedestrian,252,1,436,480
000550.jpg.jpg,640,480,pedestrian,524,50,638,454
000550.jpg.jpg,640,480,pedestrian,481,111,549,357
8128a332c3184caa853ae0900be744f9.jpg.jpg,580,350,pedestrian,44,1,237,258
8128a332c3184caa853ae0900be744f9.jpg.jpg,580,350,pedestrian,230,1,407,264
8128a332c3184caa853ae0900be744f9.jpg.jpg,580,350,pedestrian,353,1,569,335
000151.jpg.jpg,1920,1080,pedestrian,64,354,177,591
000151.jpg.jpg,1920,1080,pedestrian,330,372,385,501
000151.jpg.jpg,1920,1080,pedestrian,797,370,848,472
000151.jpg.jpg,1920,1080,pedestrian,897,358,942,485
000151.jpg.jpg,1920,1080,pedestrian,1003,362,1072,525
000151.jpg.jpg,1920,1080,pedestrian,1095,326,1166,507
000151.jpg.jpg,1920,1080,pedestrian,1,383,62,595
000232.jpg.jpg,1920,1080,pedestrian,746,407,1060,1009
000232.jpg.jpg,1920,1080,pedestrian,1121,436,1268,793
000232.jpg.jpg,1920,1080,pedestrian,915,421,1070,854
000232.jpg.jpg,1920,1080,pedestrian,607,442,683,632
000016.jpg.jpg,768,576,pedestrian,335,199,381,287
000016.jpg.jpg,768,576,pedestrian,441,172,480,250
000016.jpg.jpg,768,576,pedestrian,496,230,528,324
000016.jpg.jpg,768,576,pedestrian,709,285,761,404
a8d3edd3d59b41f0bceaec8655716c7b.jpg.jpg,940,381,pedestrian,42,97,186,345
a8d3edd3d59b41f0bceaec8655716c7b.jpg.jpg,940,381,pedestrian,475,40,610,370
000101.jpg.jpg,640,480,pedestrian,251,208,282,281
000101.jpg.jpg,640,480,pedestrian,299,213,320,267
000101.jpg.jpg,640,480,pedestrian,315,216,338,268
000101.jpg.jpg,640,480,pedestrian,394,200,423,285
000101.jpg.jpg,640,480,pedestrian,417,196,445,283
000101.jpg.jpg,640,480,pedestrian,439,138,542,389
000101.jpg.jpg,640,480,pedestrian,541,158,631,382
000101.jpg.jpg,640,480,pedestrian,228,207,254,271
231667770c25401a87c0d5f208a0b6c9.jpg.jpg,640,446,pedestrian,124,64,194,322
231667770c25401a87c0d5f208a0b6c9.jpg.jpg,640,446,pedestrian,191,66,281,385
231667770c25401a87c0d5f208a0b6c9.jpg.jpg,640,446,pedestrian,286,77,364,387
231667770c25401a87c0d5f208a0b6c9.jpg.jpg,640,446,pedestrian,339,53,445,392
231667770c25401a87c0d5f208a0b6c9.jpg.jpg,640,446,pedestrian,450,69,609,427
000518.jpg.jpg,1238,374,pedestrian,225,162,307,355
000518.jpg.jpg,1238,374,pedestrian,727,166,803,372
000518.jpg.jpg,1238,374,pedestrian,793,161,879,372
6fc4557cdc9849ffba0260ef5dd28b29.jpg.jpg,960,640,pedestrian,368,146,546,614
de220765a25849819a1f14ced5a54a56.jpg.jpg,1500,1101,pedestrian,56,100,489,989
de220765a25849819a1f14ced5a54a56.jpg.jpg,1500,1101,pedestrian,889,76,1107,524
de220765a25849819a1f14ced5a54a56.jpg.jpg,1500,1101,pedestrian,421,46,638,573
000100.jpg.jpg,1920,1080,pedestrian,324,454,426,711
000100.jpg.jpg,1920,1080,pedestrian,464,423,595,713
000100.jpg.jpg,1920,1080,pedestrian,1052,309,1219,756
000100.jpg.jpg,1920,1080,pedestrian,1362,313,1611,879
000100.jpg.jpg,1920,1080,pedestrian,1597,236,1864,885
000049.jpg.jpg,640,480,pedestrian,16,151,100,361
000049.jpg.jpg,640,480,pedestrian,123,140,199,363
000049.jpg.jpg,640,480,pedestrian,265,180,313,320
000049.jpg.jpg,640,480,pedestrian,312,191,353,315
000049.jpg.jpg,640,480,pedestrian,234,223,249,263
000451.jpg.jpg,1920,1080,pedestrian,321,240,544,693
000451.jpg.jpg,1920,1080,pedestrian,1191,285,1270,530
000451.jpg.jpg,1920,1080,pedestrian,905,323,962,479
000451.jpg.jpg,1920,1080,pedestrian,793,317,872,479
b54bf10de2824a008eb3a1a673d137b2.jpg.jpg,990,485,pedestrian,421,1,789,446
b54bf10de2824a008eb3a1a673d137b2.jpg.jpg,990,485,pedestrian,2,1,321,470
8f29af84faf4421ba2b2b9efcb69ba76.jpg.jpg,1580,1098,pedestrian,363,1,722,713
8f29af84faf4421ba2b2b9efcb69ba76.jpg.jpg,1580,1098,pedestrian,667,1,937,697
8f29af84faf4421ba2b2b9efcb69ba76.jpg.jpg,1580,1098,pedestrian,1,1,383,724
000098.jpg.jpg,640,480,pedestrian,184,93,246,253
000098.jpg.jpg,640,480,pedestrian,321,91,397,266
000098.jpg.jpg,640,480,pedestrian,388,105,444,242
000098.jpg.jpg,640,480,pedestrian,543,101,623,276
d8dd5ee3d3bc4c62a330d6f91be50b45.jpg.jpg,600,350,pedestrian,264,85,328,220
d8dd5ee3d3bc4c62a330d6f91be50b45.jpg.jpg,600,350,pedestrian,329,59,388,195
d8dd5ee3d3bc4c62a330d6f91be50b45.jpg.jpg,600,350,pedestrian,380,17,429,158
d8dd5ee3d3bc4c62a330d6f91be50b45.jpg.jpg,600,350,pedestrian,423,118,470,272
d8dd5ee3d3bc4c62a330d6f91be50b45.jpg.jpg,600,350,pedestrian,501,115,562,262
d8dd5ee3d3bc4c62a330d6f91be50b45.jpg.jpg,600,350,pedestrian,130,116,211,268
d8dd5ee3d3bc4c62a330d6f91be50b45.jpg.jpg,600,350,pedestrian,210,52,250,186
2ba201b4d6ae4ab093bf0909417e38f5.jpg.jpg,958,1024,pedestrian,13,464,127,863
2ba201b4d6ae4ab093bf0909417e38f5.jpg.jpg,958,1024,pedestrian,109,501,207,869
2ba201b4d6ae4ab093bf0909417e38f5.jpg.jpg,958,1024,pedestrian,196,479,327,836
2ba201b4d6ae4ab093bf0909417e38f5.jpg.jpg,958,1024,pedestrian,578,499,634,644
2ba201b4d6ae4ab093bf0909417e38f5.jpg.jpg,958,1024,pedestrian,632,488,685,642
2ba201b4d6ae4ab093bf0909417e38f5.jpg.jpg,958,1024,pedestrian,690,495,721,588
2ba201b4d6ae4ab093bf0909417e38f5.jpg.jpg,958,1024,pedestrian,741,452,765,526
fe36ec14d0ab43e5a60de27764f5bfae.jpg.jpg,612,277,pedestrian,265,20,375,237
000548.jpg.jpg,640,480,pedestrian,93,119,182,357
000548.jpg.jpg,640,480,pedestrian,180,161,222,295
000548.jpg.jpg,640,480,pedestrian,221,174,265,296
000548.jpg.jpg,640,480,pedestrian,269,180,315,295
000548.jpg.jpg,640,480,pedestrian,334,102,404,378
000548.jpg.jpg,640,480,pedestrian,75,177,112,288
000548.jpg.jpg,640,480,pedestrian,343,1,598,480
000697.jpg.jpg,1238,374,pedestrian,432,158,505,318
000697.jpg.jpg,1238,374,pedestrian,488,170,536,283
000697.jpg.jpg,1238,374,pedestrian,869,139,948,294
000445.jpg.jpg,768,576,pedestrian,295,201,334,295
000445.jpg.jpg,768,576,pedestrian,484,175,520,250
000445.jpg.jpg,768,576,pedestrian,581,247,625,351
b8b6ea0736014d4a88a37458bc5b51ba.jpg.jpg,450,353,pedestrian,147,1,289,277
b8b6ea0736014d4a88a37458bc5b51ba.jpg.jpg,450,353,pedestrian,270,1,396,266
15e4239033c3490c8cdb9a6ca836e687.jpg.jpg,640,298,pedestrian,198,26,311,297
15e4239033c3490c8cdb9a6ca836e687.jpg.jpg,640,298,pedestrian,300,37,381,260
15e4239033c3490c8cdb9a6ca836e687.jpg.jpg,640,298,pedestrian,417,24,536,239
000823.jpg.jpg,640,480,pedestrian,168,188,206,311
000823.jpg.jpg,640,480,pedestrian,197,181,234,296
000823.jpg.jpg,640,480,pedestrian,443,183,510,335
000823.jpg.jpg,640,480,pedestrian,588,196,627,325
000823.jpg.jpg,640,480,pedestrian,559,199,591,312
000823.jpg.jpg,640,480,pedestrian,371,225,386,258
000600.jpg.jpg,1920,1080,pedestrian,738,315,813,485
000600.jpg.jpg,1920,1080,pedestrian,826,317,885,491
000600.jpg.jpg,1920,1080,pedestrian,1264,319,1338,470
000600.jpg.jpg,1920,1080,pedestrian,1607,215,1811,821
000600.jpg.jpg,1920,1080,pedestrian,64,323,122,430
000600.jpg.jpg,1920,1080,pedestrian,15,326,60,430
000300.jpg.jpg,1920,1080,pedestrian,344,252,417,446
000300.jpg.jpg,1920,1080,pedestrian,303,266,362,442
000300.jpg.jpg,1920,1080,pedestrian,836,232,919,442
000300.jpg.jpg,1920,1080,pedestrian,1113,266,1177,413
000300.jpg.jpg,1920,1080,pedestrian,1040,244,1087,395
000300.jpg.jpg,1920,1080,pedestrian,1450,193,1732,968
000300.jpg.jpg,1920,1080,pedestrian,1707,164,1920,976
000300.jpg.jpg,1920,1080,pedestrian,146,268,203,409
000755.jpg.jpg,640,480,pedestrian,8,59,134,428
000755.jpg.jpg,640,480,pedestrian,118,41,261,448
000755.jpg.jpg,640,480,pedestrian,404,113,501,403
000755.jpg.jpg,640,480,pedestrian,343,211,367,267
000755.jpg.jpg,640,480,pedestrian,275,207,300,263
000554.jpg.jpg,640,480,pedestrian,62,125,172,383
000554.jpg.jpg,640,480,pedestrian,4,130,65,344
000554.jpg.jpg,640,480,pedestrian,332,178,400,324
000554.jpg.jpg,640,480,pedestrian,397,231,448,328
000347.jpg.jpg,640,480,pedestrian,21,124,123,409
000347.jpg.jpg,640,480,pedestrian,117,111,215,417
000347.jpg.jpg,640,480,pedestrian,223,196,261,302
000347.jpg.jpg,640,480,pedestrian,265,187,307,302
000347.jpg.jpg,640,480,pedestrian,399,165,475,328
000347.jpg.jpg,640,480,pedestrian,473,181,542,338
000347.jpg.jpg,640,480,pedestrian,561,201,612,316
ca2b547d171d4a86a0731ba28e8585b1.jpg.jpg,2000,1000,pedestrian,707,13,1269,1000
ca2b547d171d4a86a0731ba28e8585b1.jpg.jpg,2000,1000,pedestrian,1370,468,1446,625
ca2b547d171d4a86a0731ba28e8585b1.jpg.jpg,2000,1000,pedestrian,842,460,934,645
ca2b547d171d4a86a0731ba28e8585b1.jpg.jpg,2000,1000,pedestrian,432,502,499,647
ca2b547d171d4a86a0731ba28e8585b1.jpg.jpg,2000,1000,pedestrian,356,490,424,647
ca2b547d171d4a86a0731ba28e8585b1.jpg.jpg,2000,1000,pedestrian,1503,484,1570,633
ca2b547d171d4a86a0731ba28e8585b1.jpg.jpg,2000,1000,pedestrian,1656,474,1750,623
ca2b547d171d4a86a0731ba28e8585b1.jpg.jpg,2000,1000,pedestrian,1893,470,1954,615
000037.jpg.jpg,1224,370,pedestrian,458,130,577,370
000037.jpg.jpg,1224,370,pedestrian,579,149,656,370
000037.jpg.jpg,1224,370,pedestrian,676,159,773,359
000037.jpg.jpg,1224,370,pedestrian,546,146,573,219
