filename,width,height,class,xmin,ymin,xmax,ymax
000520.jpg.jpg,640,480,pedestrian,370,196,419,308
000520.jpg.jpg,640,480,pedestrian,412,235,463,315
000142.jpg.jpg,1920,1080,pedestrian,883,289,983,560
000142.jpg.jpg,1920,1080,pedestrian,809,309,844,395
000142.jpg.jpg,1920,1080,pedestrian,462,293,532,425
000142.jpg.jpg,1920,1080,pedestrian,1305,285,1428,656
000142.jpg.jpg,1920,1080,pedestrian,1081,281,1238,664
000142.jpg.jpg,1920,1080,pedestrian,1656,266,1797,705
000142.jpg.jpg,1920,1080,pedestrian,1803,279,1920,711
000142.jpg.jpg,1920,1080,pedestrian,1550,285,1601,393
000142.jpg.jpg,1920,1080,pedestrian,1230,295,1275,411
000142.jpg.jpg,1920,1080,pedestrian,652,303,693,401
000142.jpg.jpg,1920,1080,pedestrian,199,315,260,440
6e6fb67cfce14045b375834e19642791.jpg.jpg,720,720,pedestrian,27,276,191,656
6e6fb67cfce14045b375834e19642791.jpg.jpg,720,720,pedestrian,186,311,377,652
6e6fb67cfce14045b375834e19642791.jpg.jpg,720,720,pedestrian,371,324,547,651
6e6fb67cfce14045b375834e19642791.jpg.jpg,720,720,pedestrian,538,303,708,661
cfe2bdc7c6b34ff9ac83dc943de79c41.jpg.jpg,960,640,pedestrian,469,1,900,483
cfe2bdc7c6b34ff9ac83dc943de79c41.jpg.jpg,960,640,pedestrian,125,1,475,391
54d1e83d162c4fc09dc9dc75e6ff2241.jpg.jpg,620,414,pedestrian,252,5,310,188
54d1e83d162c4fc09dc9dc75e6ff2241.jpg.jpg,620,414,pedestrian,290,23,346,204
54d1e83d162c4fc09dc9dc75e6ff2241.jpg.jpg,620,414,pedestrian,401,2,460,211
54d1e83d162c4fc09dc9dc75e6ff2241.jpg.jpg,620,414,pedestrian,455,46,529,230
54d1e83d162c4fc09dc9dc75e6ff2241.jpg.jpg,620,414,pedestrian,523,12,581,157
54d1e83d162c4fc09dc9dc75e6ff2241.jpg.jpg,620,414,pedestrian,193,30,231,109
54d1e83d162c4fc09dc9dc75e6ff2241.jpg.jpg,620,414,pedestrian,224,21,252,101
000703.jpg.jpg,640,480,pedestrian,213,152,277,331
000703.jpg.jpg,640,480,pedestrian,306,172,354,296
000703.jpg.jpg,640,480,pedestrian,345,114,411,372
000703.jpg.jpg,640,480,pedestrian,177,183,213,281
000650.jpg.jpg,640,480,pedestrian,145,139,236,371
000650.jpg.jpg,640,480,pedestrian,507,115,607,403
000650.jpg.jpg,640,480,pedestrian,343,215,363,270
f025d47991674b10a22e0443608007e6.jpg.jpg,736,553,pedestrian,210,124,262,253
000817.jpg.jpg,640,480,pedestrian,53,194,82,244
000817.jpg.jpg,640,480,pedestrian,17,187,43,241
000817.jpg.jpg,640,480,pedestrian,122,139,200,324
000817.jpg.jpg,640,480,pedestrian,182,124,286,366
000817.jpg.jpg,640,480,pedestrian,333,81,423,409
000817.jpg.jpg,640,480,pedestrian,430,160,496,320
000817.jpg.jpg,640,480,pedestrian,286,203,306,251
8c347346542b4a25acd50be5ae3660e0.jpg.jpg,1024,576,pedestrian,52,218,235,536
8c347346542b4a25acd50be5ae3660e0.jpg.jpg,1024,576,pedestrian,120,175,241,487
8c347346542b4a25acd50be5ae3660e0.jpg.jpg,1024,576,pedestrian,331,194,432,421
8c347346542b4a25acd50be5ae3660e0.jpg.jpg,1024,576,pedestrian,437,186,521,386
8c347346542b4a25acd50be5ae3660e0.jpg.jpg,1024,576,pedestrian,517,194,608,409
8c347346542b4a25acd50be5ae3660e0.jpg.jpg,1024,576,pedestrian,566,185,656,447
8c347346542b4a25acd50be5ae3660e0.jpg.jpg,1024,576,pedestrian,678,159,777,427
8c347346542b4a25acd50be5ae3660e0.jpg.jpg,1024,576,pedestrian,807,166,887,410
8c347346542b4a25acd50be5ae3660e0.jpg.jpg,1024,576,pedestrian,769,203,832,372
000334.jpg.jpg,1920,1080,pedestrian,177,393,303,744
000334.jpg.jpg,1920,1080,pedestrian,134,379,213,626
000334.jpg.jpg,1920,1080,pedestrian,70,358,140,581
000334.jpg.jpg,1920,1080,pedestrian,848,372,1030,842
000334.jpg.jpg,1920,1080,pedestrian,1022,364,1195,830
000334.jpg.jpg,1920,1080,pedestrian,1475,315,1570,591
000334.jpg.jpg,1920,1080,pedestrian,1679,321,1797,617
000334.jpg.jpg,1920,1080,pedestrian,1817,326,1920,614
000067.jpg.jpg,640,480,pedestrian,89,199,113,273
000067.jpg.jpg,640,480,pedestrian,115,207,134,269
000067.jpg.jpg,640,480,pedestrian,134,209,153,272
000067.jpg.jpg,640,480,pedestrian,157,209,175,274
000067.jpg.jpg,640,480,pedestrian,184,209,203,269
000067.jpg.jpg,640,480,pedestrian,240,209,263,268
000067.jpg.jpg,640,480,pedestrian,297,198,328,270
000067.jpg.jpg,640,480,pedestrian,412,61,553,451
000067.jpg.jpg,640,480,pedestrian,528,31,640,420
000067.jpg.jpg,640,480,pedestrian,406,192,447,278
000437.jpg.jpg,1920,1080,pedestrian,1326,446,1448,732
000437.jpg.jpg,1920,1080,pedestrian,1542,434,1685,807
000437.jpg.jpg,1920,1080,pedestrian,672,466,717,548
540d976872b3484ea7056f9c538fb75f.jpg.jpg,1600,1600,pedestrian,74,645,277,1154
540d976872b3484ea7056f9c538fb75f.jpg.jpg,1600,1600,pedestrian,388,698,432,835
540d976872b3484ea7056f9c538fb75f.jpg.jpg,1600,1600,pedestrian,439,689,493,842
540d976872b3484ea7056f9c538fb75f.jpg.jpg,1600,1600,pedestrian,530,666,621,931
540d976872b3484ea7056f9c538fb75f.jpg.jpg,1600,1600,pedestrian,630,591,940,1600
540d976872b3484ea7056f9c538fb75f.jpg.jpg,1600,1600,pedestrian,1018,431,1561,1600
000004.jpg.jpg,640,480,pedestrian,33,184,101,343
000004.jpg.jpg,640,480,pedestrian,168,189,209,306
000004.jpg.jpg,640,480,pedestrian,218,211,245,286
000004.jpg.jpg,640,480,pedestrian,250,176,302,307
000004.jpg.jpg,640,480,pedestrian,296,187,339,310
000319.jpg.jpg,768,576,pedestrian,185,171,221,241
000319.jpg.jpg,768,576,pedestrian,247,192,287,278
000319.jpg.jpg,768,576,pedestrian,285,162,323,248
000319.jpg.jpg,768,576,pedestrian,591,177,629,262
000319.jpg.jpg,768,576,pedestrian,623,181,656,264
000400.jpg.jpg,1920,1080,pedestrian,597,309,864,852
000400.jpg.jpg,1920,1080,pedestrian,893,313,1142,834
000400.jpg.jpg,1920,1080,pedestrian,1554,425,1675,679
000400.jpg.jpg,1920,1080,pedestrian,1679,407,1807,687
000400.jpg.jpg,1920,1080,pedestrian,1822,438,1893,634
417eec5a5f664136b6dc7d14e3846f54.jpg.jpg,6000,3376,pedestrian,550,841,1606,3135
417eec5a5f664136b6dc7d14e3846f54.jpg.jpg,6000,3376,pedestrian,2212,1222,2844,3222
417eec5a5f664136b6dc7d14e3846f54.jpg.jpg,6000,3376,pedestrian,2962,1172,3744,2935
417eec5a5f664136b6dc7d14e3846f54.jpg.jpg,6000,3376,pedestrian,3619,1235,4206,2960
417eec5a5f664136b6dc7d14e3846f54.jpg.jpg,6000,3376,pedestrian,4237,1391,4831,2741
417eec5a5f664136b6dc7d14e3846f54.jpg.jpg,6000,3376,pedestrian,4737,1341,5369,3166
417eec5a5f664136b6dc7d14e3846f54.jpg.jpg,6000,3376,pedestrian,5562,1147,6000,2955
000009.jpg.jpg,640,480,pedestrian,53,98,126,325
000009.jpg.jpg,640,480,pedestrian,215,94,313,319
000009.jpg.jpg,640,480,pedestrian,362,81,466,327
000009.jpg.jpg,640,480,pedestrian,462,87,546,324
000009.jpg.jpg,640,480,pedestrian,562,84,640,284
000900.jpg.jpg,640,480,pedestrian,138,178,196,307
000900.jpg.jpg,640,480,pedestrian,31,177,96,314
000900.jpg.jpg,640,480,pedestrian,252,202,279,283
000900.jpg.jpg,640,480,pedestrian,297,210,326,282
000900.jpg.jpg,640,480,pedestrian,326,216,360,278
000900.jpg.jpg,640,480,pedestrian,425,195,473,302
000750.jpg.jpg,640,480,pedestrian,98,110,181,332
000750.jpg.jpg,640,480,pedestrian,171,91,278,425
000750.jpg.jpg,640,480,pedestrian,1,46,84,416
000750.jpg.jpg,640,480,pedestrian,325,95,421,394
000002.jpg.jpg,640,480,pedestrian,288,153,354,330
000002.jpg.jpg,640,480,pedestrian,221,181,259,285
000002.jpg.jpg,640,480,pedestrian,453,210,482,275
57a02e637b614bd49a7d4305ac66ca27.jpg.jpg,900,506,pedestrian,586,176,699,414
57a02e637b614bd49a7d4305ac66ca27.jpg.jpg,900,506,pedestrian,741,164,837,401
000340.jpg.jpg,640,480,pedestrian,13,110,109,295
000340.jpg.jpg,640,480,pedestrian,236,9,431,480
000340.jpg.jpg,640,480,pedestrian,473,62,599,359
000340.jpg.jpg,640,480,pedestrian,460,116,521,342
000630.jpg.jpg,640,480,pedestrian,195,113,282,377
000630.jpg.jpg,640,480,pedestrian,274,105,356,377
000630.jpg.jpg,640,480,pedestrian,314,1,615,480
000630.jpg.jpg,640,480,pedestrian,1,1,178,480
000630.jpg.jpg,640,480,pedestrian,162,129,219,316
000266.jpg.jpg,640,480,pedestrian,88,205,119,272
000266.jpg.jpg,640,480,pedestrian,117,215,138,271
000266.jpg.jpg,640,480,pedestrian,138,194,166,285
000266.jpg.jpg,640,480,pedestrian,173,188,211,291
000266.jpg.jpg,640,480,pedestrian,225,195,266,295
000173.jpg.jpg,640,480,pedestrian,97,120,234,431
000173.jpg.jpg,640,480,pedestrian,200,104,336,411
000173.jpg.jpg,640,480,pedestrian,332,169,404,353
000173.jpg.jpg,640,480,pedestrian,397,125,538,479
000173.jpg.jpg,640,480,pedestrian,1,65,96,471
000332.jpg.jpg,1238,374,pedestrian,522,171,589,305
000332.jpg.jpg,1238,374,pedestrian,620,165,679,277
000332.jpg.jpg,1238,374,pedestrian,668,155,710,271
000332.jpg.jpg,1238,374,pedestrian,689,171,767,342
000332.jpg.jpg,1238,374,pedestrian,760,167,816,290
000332.jpg.jpg,1238,374,pedestrian,860,166,944,362
000440.jpg.jpg,640,480,pedestrian,4,150,99,408
287a7022b71b4a309e0715c442f25891.jpg.jpg.jpg,1000,1000,pedestrian,34,291,391,807
000402.jpg.jpg,640,480,pedestrian,14,127,101,370
000402.jpg.jpg,640,480,pedestrian,295,204,319,271
000402.jpg.jpg,640,480,pedestrian,320,224,347,270
000402.jpg.jpg,640,480,pedestrian,270,207,295,263
000402.jpg.jpg,640,480,pedestrian,254,226,278,265
000402.jpg.jpg,640,480,pedestrian,203,204,222,258
115927a2598a4b038f72bff1a9bd1a96.jpg.jpg,450,323,pedestrian,157,1,290,276
115927a2598a4b038f72bff1a9bd1a96.jpg.jpg,450,323,pedestrian,89,1,198,269
000014.jpg.jpg,640,480,pedestrian,4,190,64,358
000014.jpg.jpg,640,480,pedestrian,125,186,179,361
000014.jpg.jpg,640,480,pedestrian,215,181,304,335
000014.jpg.jpg,640,480,pedestrian,289,169,356,357
000014.jpg.jpg,640,480,pedestrian,484,171,549,326
000118.jpg.jpg,640,480,pedestrian,18,175,86,362
000118.jpg.jpg,640,480,pedestrian,379,169,473,349
000118.jpg.jpg,640,480,pedestrian,473,172,555,335
000118.jpg.jpg,640,480,pedestrian,571,172,640,348
001156.jpg.jpg,640,480,pedestrian,115,105,242,393
001156.jpg.jpg,640,480,pedestrian,258,98,357,409
000393.jpg.jpg,640,480,pedestrian,204,161,260,314
000393.jpg.jpg,640,480,pedestrian,258,161,304,318
000393.jpg.jpg,640,480,pedestrian,488,103,640,415
60d78e841f00464f80b4c75a4df25b92.jpg.jpg,640,425,pedestrian,96,54,223,380
60d78e841f00464f80b4c75a4df25b92.jpg.jpg,640,425,pedestrian,234,51,365,380
60d78e841f00464f80b4c75a4df25b92.jpg.jpg,640,425,pedestrian,404,58,520,375
000498.jpg.jpg,1920,1080,pedestrian,152,291,275,601
000498.jpg.jpg,1920,1080,pedestrian,15,342,111,570
000498.jpg.jpg,1920,1080,pedestrian,666,360,717,483
000498.jpg.jpg,1920,1080,pedestrian,617,372,666,487
000498.jpg.jpg,1920,1080,pedestrian,1021,352,1062,474
000498.jpg.jpg,1920,1080,pedestrian,1058,360,1097,475
000498.jpg.jpg,1920,1080,pedestrian,948,374,989,483
000498.jpg.jpg,1920,1080,pedestrian,983,368,1022,474
000498.jpg.jpg,1920,1080,pedestrian,1411,346,1473,560
000498.jpg.jpg,1920,1080,pedestrian,1554,325,1662,611
000498.jpg.jpg,1920,1080,pedestrian,1638,315,1919,942
000837.jpg.jpg,640,480,pedestrian,80,103,164,368
000837.jpg.jpg,640,480,pedestrian,160,141,215,359
000837.jpg.jpg,640,480,pedestrian,224,146,278,300
000837.jpg.jpg,640,480,pedestrian,273,163,316,269
000837.jpg.jpg,640,480,pedestrian,333,126,401,332
000837.jpg.jpg,640,480,pedestrian,386,109,494,390
000085.jpg.jpg,640,480,pedestrian,108,187,157,306
000085.jpg.jpg,640,480,pedestrian,155,206,180,302
000085.jpg.jpg,640,480,pedestrian,177,195,214,308
000085.jpg.jpg,640,480,pedestrian,213,209,251,310
000085.jpg.jpg,640,480,pedestrian,312,226,341,278
000085.jpg.jpg,640,480,pedestrian,357,224,378,278
000085.jpg.jpg,640,480,pedestrian,430,215,465,301
000085.jpg.jpg,640,480,pedestrian,544,233,567,293
000850.jpg.jpg,640,480,pedestrian,124,146,208,342
000850.jpg.jpg,640,480,pedestrian,289,170,350,340
000850.jpg.jpg,640,480,pedestrian,386,220,409,267
000013.jpg.jpg,640,480,pedestrian,375,167,437,330
000013.jpg.jpg,640,480,pedestrian,447,145,513,366
000013.jpg.jpg,640,480,pedestrian,511,154,593,376
000013.jpg.jpg,640,480,pedestrian,302,220,323,270
000013.jpg.jpg,640,480,pedestrian,323,226,341,268
000013.jpg.jpg,640,480,pedestrian,368,222,391,276
d1607166d3b44ce9a86afe8c947278cc.jpg.jpg,399,266,pedestrian,228,78,298,212
000545.jpg.jpg,1920,1080,pedestrian,275,346,407,664
000545.jpg.jpg,1920,1080,pedestrian,352,277,636,1072
000545.jpg.jpg,1920,1080,pedestrian,646,385,850,1044
000545.jpg.jpg,1920,1080,pedestrian,1421,328,1526,583
000545.jpg.jpg,1920,1080,pedestrian,1691,309,1813,648
4f490216853349cd8639a9099bf00272.jpg.jpg,620,413,pedestrian,247,14,340,287
4f490216853349cd8639a9099bf00272.jpg.jpg,620,413,pedestrian,320,58,371,273
4f490216853349cd8639a9099bf00272.jpg.jpg,620,413,pedestrian,376,117,435,275
001068.jpg.jpg,640,480,pedestrian,116,117,193,331
001068.jpg.jpg,640,480,pedestrian,169,76,249,364
001068.jpg.jpg,640,480,pedestrian,382,105,479,408
001068.jpg.jpg,640,480,pedestrian,546,146,623,313
001068.jpg.jpg,640,480,pedestrian,275,193,306,256
000601.jpg.jpg,640,480,pedestrian,333,144,425,371
000601.jpg.jpg,640,480,pedestrian,456,114,577,452
000601.jpg.jpg,640,480,pedestrian,234,196,271,296
000601.jpg.jpg,640,480,pedestrian,178,198,214,290
d43416d8ce854df7a016a10c0bf298e1.jpg.jpg,1012,668,pedestrian,209,161,286,360
d43416d8ce854df7a016a10c0bf298e1.jpg.jpg,1012,668,pedestrian,603,99,762,528
000253.jpg.jpg,640,480,pedestrian,193,174,251,328
000253.jpg.jpg,640,480,pedestrian,244,196,282,285
000253.jpg.jpg,640,480,pedestrian,381,159,472,352
000253.jpg.jpg,640,480,pedestrian,341,223,356,258
000041.jpg.jpg,640,480,pedestrian,6,174,108,390
000041.jpg.jpg,640,480,pedestrian,72,166,158,418
000041.jpg.jpg,640,480,pedestrian,304,214,389,375
000041.jpg.jpg,640,480,pedestrian,393,148,499,458
000152.jpg.jpg,640,480,pedestrian,154,178,202,309
000152.jpg.jpg,640,480,pedestrian,199,192,243,310
000152.jpg.jpg,640,480,pedestrian,528,204,567,300
000152.jpg.jpg,640,480,pedestrian,610,215,628,262
6fe8f13e556c4f61a775515dfb1a90bf.jpg.jpg,612,408,pedestrian,240,183,303,374
6fe8f13e556c4f61a775515dfb1a90bf.jpg.jpg,612,408,pedestrian,315,201,358,340
6fe8f13e556c4f61a775515dfb1a90bf.jpg.jpg,612,408,pedestrian,410,196,433,274
6fe8f13e556c4f61a775515dfb1a90bf.jpg.jpg,612,408,pedestrian,391,199,410,267
6fe8f13e556c4f61a775515dfb1a90bf.jpg.jpg,612,408,pedestrian,145,191,182,277
6fe8f13e556c4f61a775515dfb1a90bf.jpg.jpg,612,408,pedestrian,45,204,88,320
6fe8f13e556c4f61a775515dfb1a90bf.jpg.jpg,612,408,pedestrian,6,192,48,320
6fe8f13e556c4f61a775515dfb1a90bf.jpg.jpg,612,408,pedestrian,78,198,108,283
6fe8f13e556c4f61a775515dfb1a90bf.jpg.jpg,612,408,pedestrian,455,207,522,405
6fe8f13e556c4f61a775515dfb1a90bf.jpg.jpg,612,408,pedestrian,432,196,480,354
6fe8f13e556c4f61a775515dfb1a90bf.jpg.jpg,612,408,pedestrian,505,181,577,408
6fe8f13e556c4f61a775515dfb1a90bf.jpg.jpg,612,408,pedestrian,577,197,610,298
000597.jpg.jpg,1920,1080,pedestrian,1015,432,1109,675
000597.jpg.jpg,1920,1080,pedestrian,1105,407,1199,705
000597.jpg.jpg,1920,1080,pedestrian,1195,423,1272,693
000597.jpg.jpg,1920,1080,pedestrian,1252,432,1370,721
000351.jpg.jpg,640,480,pedestrian,41,128,178,413
000351.jpg.jpg,640,480,pedestrian,197,200,222,272
000351.jpg.jpg,640,480,pedestrian,173,204,199,270
000351.jpg.jpg,640,480,pedestrian,258,210,278,270
000351.jpg.jpg,640,480,pedestrian,278,228,295,266
000351.jpg.jpg,640,480,pedestrian,223,215,245,263
000205.jpg.jpg,640,480,pedestrian,159,202,195,285
000205.jpg.jpg,640,480,pedestrian,210,221,227,266
000205.jpg.jpg,640,480,pedestrian,223,218,243,271
000205.jpg.jpg,640,480,pedestrian,275,216,301,278
000205.jpg.jpg,640,480,pedestrian,580,199,632,315
000094.jpg.jpg,1224,370,pedestrian,586,128,627,259
000094.jpg.jpg,1224,370,pedestrian,634,146,681,253
000094.jpg.jpg,1224,370,pedestrian,707,148,756,245
000094.jpg.jpg,1224,370,pedestrian,826,143,897,329
000336.jpg.jpg,1242,375,pedestrian,247,169,315,367
000336.jpg.jpg,1242,375,pedestrian,309,183,379,365
000336.jpg.jpg,1242,375,pedestrian,758,154,806,276
000336.jpg.jpg,1242,375,pedestrian,814,149,863,278
000154.jpg.jpg,640,480,pedestrian,23,2,228,480
000154.jpg.jpg,640,480,pedestrian,186,19,289,437
000154.jpg.jpg,640,480,pedestrian,303,1,597,480
000154.jpg.jpg,640,480,pedestrian,528,193,549,252
000088.jpg.jpg,1920,1080,pedestrian,562,440,650,617
000088.jpg.jpg,1920,1080,pedestrian,813,454,870,609
000088.jpg.jpg,1920,1080,pedestrian,872,460,936,597
000088.jpg.jpg,1920,1080,pedestrian,1305,458,1422,674
000088.jpg.jpg,1920,1080,pedestrian,1413,444,1497,715
000006.jpg.jpg,640,480,pedestrian,37,140,112,356
000006.jpg.jpg,640,480,pedestrian,141,152,223,341
000006.jpg.jpg,640,480,pedestrian,222,202,248,265
000006.jpg.jpg,640,480,pedestrian,247,194,274,263
000006.jpg.jpg,640,480,pedestrian,273,201,290,263
84887e9c552d4f2b85809edde8646097.jpg.jpg,682,282,pedestrian,22,1,148,196
84887e9c552d4f2b85809edde8646097.jpg.jpg,682,282,pedestrian,171,1,303,235
84887e9c552d4f2b85809edde8646097.jpg.jpg,682,282,pedestrian,342,1,483,276
000185.jpg.jpg,640,480,pedestrian,50,199,139,352
000185.jpg.jpg,640,480,pedestrian,123,167,173,335
000185.jpg.jpg,640,480,pedestrian,161,174,217,331
21f521a8d9f448d894ef277d4f856104.jpg.jpg,300,200,pedestrian,41,46,96,154
21f521a8d9f448d894ef277d4f856104.jpg.jpg,300,200,pedestrian,85,21,146,153
21f521a8d9f448d894ef277d4f856104.jpg.jpg,300,200,pedestrian,100,36,183,171
21f521a8d9f448d894ef277d4f856104.jpg.jpg,300,200,pedestrian,145,71,201,167
